2020-05-16 22:37 | INFO     | 0195 | === 點擊第17個店家: 阿榮海鮮熱炒 ===
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:38 | INFO     | 0206 | 236新北市土城區峰廷街3號 ，不是 台北市 跳過
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:38 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:38 | INFO     | 0195 | === 點擊第18個店家: 黑部立山燒烤快炒餐廳 ===
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:38 | INFO     | 0206 | 236新北市土城區中央路一段318巷2號 ，不是 台北市 跳過
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:38 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:38 | INFO     | 0195 | === 點擊第19個店家: 樹鼎天熱炒店 ===
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:38 | INFO     | 0206 | 220新北市板橋區民權路202巷2號 ，不是 台北市 跳過
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:38 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:38 | INFO     | 0195 | === 點擊第20個店家: 番王熱炒 ===
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:38 | INFO     | 0206 | 220新北市板橋區後埔街22號號 ，不是 台北市 跳過
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:38 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:38 | INFO     | 0446 | 目前這頁爬完了，換下一頁，目前在第1頁，已點過的店家數:0開始儲存店家list
2020-05-16 22:38 | INFO     | 0459 | 此搜尋中心非 台北市 的店家有19筆，跳出while，換個中心點重跑
2020-05-16 22:38 | INFO     | 0028 | ('========= 產生url座標:', '@25,121.51,15z', '===========')
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:tactile-searchbox-input
2020-05-16 22:38 | INFO     | 0132 | 輸入搜尋關鍵字:熱炒，點擊搜尋
2020-05-16 22:38 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:39 | INFO     | 0161 | 進入第1頁, 店家數:20
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:39 | INFO     | 0195 | === 點擊第1個店家: 港都熱炒 ===
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:39 | INFO     | 0206 | 235新北市中和區大勇街12號10號 ，不是 台北市 跳過
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:39 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:39 | INFO     | 0195 | === 點擊第2個店家: 聚一聚熱炒 ===
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:39 | INFO     | 0206 | 235新北市中和區中山路二段50號 ，不是 台北市 跳過
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:39 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:39 | INFO     | 0195 | === 點擊第3個店家: 上介青海鮮熱炒 ===
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:39 | INFO     | 0206 | 235新北市中和區宜安路174號 ，不是 台北市 跳過
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:39 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:39 | INFO     | 0195 | === 點擊第4個店家: 轟天雷生猛海鮮平價熱炒 ===
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:39 | INFO     | 0206 | 234新北市永和區永貞路24號 ，不是 台北市 跳過
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:39 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:39 | INFO     | 0195 | === 點擊第5個店家: 好菜場現撈生猛海鮮快炒100 ===
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:39 | INFO     | 0206 | 235新北市中和區安平路138號 ，不是 台北市 跳過
2020-05-16 22:39 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:40 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:40 | INFO     | 0195 | === 點擊第6個店家: 金來品鮮熱炒 ===
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:40 | INFO     | 0206 | 234新北市永和區中山路一段102號 ，不是 台北市 跳過
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:40 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:40 | INFO     | 0195 | === 點擊第7個店家: 龍園熱炒100 ===
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:40 | INFO     | 0206 | 235新北市中和區仁愛街12號 ，不是 台北市 跳過
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
